0.31876,0.62989,0.44141,0.28152,0.36604,0.40252,0.35968,1,0.38255,0,0.26834,1,0,0.37786,0,0.36194,0.64878,0.66072,0,0,0.35444,0.37228,0.6319,0.29947,0.66986,0,0.684,0.23665,0,0,0.65749,1,0,1,0.62214,0.32322
1,1,0.74878,0.71202,0.31166,0.41096,0.70388,0.34113,1,1,0.38267,1,0.29964,0.47135,0.68401,0.29167,0.34747,0.25329,0.70429,0.22858,0.23332,0.25699,0.27135,0.35608,0.6545,0.67615,0.34859,0.34191,1,0.77507,0,1,0.64085,0.76137,0.62298,0.65199
1,1,0.76507,1,0.27522,0.4185,1,0.64672,1,0.24444,1,0.74454,0.31967,0.68332,1,1,0.28801,0.69672,0.32461,0.64579,0.66582,0.69049,0.72366,0.35114,1,0.32977,0.53438,1,1,0.39348,0.71334,0.26421,0.79992,1,0.73403,0.77037
0.18596,0.25358,0.7729,0.76577,0,0.32175,0.48698,0,0.65726,0.4,0.29063,0,0.3338,0.66438,0.67539,0.33808,0.30816,0.63284,0.35121,0,0.31568,0.5974,0.66579,0.70095,0.28469,0.81439,0.67616,0.26373,0.32865,1,0.30871,1,0.62186,0.31345,0.64102,0.39429
0.20171,0.33551,0.72581,0,0,0.2372,0.33593,0,0,0,0.61356,0.42226,0.33127,0.45826,0.31009,0,0.38356,0,0.30262,0.33233,0.29819,0,0,0,0.29337,0.72356,0,0.29857,0.63864,0,0.26459,0.659,0.32727,0.61148,0.73116,0.69931
0,0.39627,0,0.2513,1,0,0.31482,0,0,0,0,0.33974,0.35006,0.29537,1,0.26072,0.40646,0.27198,0.3022,0.74675,0,0,0.26853,0,0.33602,0.67997,0.45559,0.7174,0.29251,0.60709,0,0.19524,0.69545,0.65046,0.26717,0
1,1,0.74404,1,0.68609,1,1,0.58067,0.32851,0.3,1,0.64434,0.66196,0.67898,0.70689,0.69193,0.29095,0.72509,0.34579,0.51266,0.66553,0.56823,1,1,0.6168,1,1,1,0.63056,1,1,0.75368,0.6874,0,1,0.69055
0.2328,0.46876,0.30288,0,0,0,0,0,0.60407,0.66832,0.35604,0.51784,0.31455,1,0.67745,0.57851,0,0.36363,0.41476,0.35116,1,0.5839,0.70873,0.25398,0.66497,1,0.29505,0.32438,0,0.67982,0.46405,0,0.32537,0.3729,0.22662,0.317
0,0.20521,0,0.43689,0,0,0.36844,0.76925,0,0,0.33686,0.37979,0,0.28874,0,0.69529,1,0.33161,0.35456,0.77458,0,0.35944,0,0,0,0.64225,0,1,0.54235,0.66645,0.70163,0.22114,0,0,0.20636,0.3059
0,0.18019,0,0.35435,0,0.45901,0.57921,0,0.58214,0.30445,0.42079,0.24045,0.6776,0.64902,0.6555,0,0.66814,0.29614,0.66458,0,0.66753,0.72226,0,0.15844,1,0.66494,1,0,0.68054,0.80191,0.36098,0.37874,0.69105,0,0,0
0,0,0,0,0,0,0,0,0,0.37297,0.69391,0.28934,0.67534,0,0.53346,0.71426,0.28586,0.25912,0.25268,0.30326,0,0.33265,0.27012,0.44238,0,0.45694,0,0.40487,0.28306,0.31529,0.316,0.3757,0,0,0.41592,1
0.32562,0,0,0,0,0,0,0,0.27474,0.70711,0.38722,0.32825,0.29433,0.32922,0.28314,0,0.3263,0.68741,0,0.29728,1,0,0.81412,0.49258,0.75262,0.69371,0.3197,0.34085,0,0.32451,0,0.33858,0.3311,0.68054,0.23108,0.36012
0,0,0,0.32106,0,0,0,0,0.639,0.34861,1,0.73436,0.30775,0,0.24646,0,0.26395,0.38125,0,0.65953,0.28594,0.39262,0.38268,0,0.65113,0,0.5086,0,0.25516,0.26822,0,0.62754,0.54735,0.39964,0.31759,0.32294
0,0,0.30432,0,0,0,0,0,0,0,0.31713,0.28374,0.33418,0.32929,0.50909,0,0.34405,0.35653,0.37714,0.70275,0,0.45068,0.49789,0.23826,0.29767,0.29485,0.32698,0.39564,0.40528,0.29598,0.81969,0.30794,0.40122,0,0.30914,0.26198
0,0,0,0,0,0,0,0,0.59281,0.67742,0.33067,0.33345,0.39453,0.34819,1,0.42244,0.31083,0.35173,0.38102,0,0.40448,0,0.6923,0.28175,0,0.2372,0.27572,0,0,0.68337,0,0.40374,0.71525,0.61908,0.29753,0.39155
0,0,0,0,0,0,0,0,0.33075,0.32258,0.36691,0,0.31365,0.45381,0.36692,0.21402,0.44815,0.72485,0.73403,0.37261,0.28296,0,0.26624,0.20352,0.36103,0,0,0.26872,0,0.49608,0.31904,0.36247,0.68882,0.33005,0,0.8194
0,0,0,0,0,0,0,0,0.71177,1,0.31627,0.50318,0.3489,0.28359,1,0.30787,0.70335,0.31496,0,0.38743,0.73037,0.73435,0.64108,0.22117,0.38639,0.25625,0.28772,0,0,0.33863,0.32758,0.62175,0.7278,0.30626,0.68254,0.66855
0,0,0,0,0,0.33313,0.20171,0,0.31495,0,0.59732,0.70886,0.31534,0,0.33606,1,0.22854,0.70235,0.60821,0,0.39935,0.60862,0.61272,0.28473,0.36695,0.48392,0,1,0.56282,0,0.54224,0,0.47389,0.37848,0.3916,0
0,0,0,0,0,0,0,0,0.28902,0.72973,0,1,0.26444,0.26682,0,0,0.40567,0.47605,0.29081,0,0.27416,0.31515,0.2766,0.28464,0.67901,0.64567,1,0.64994,0.3997,0.69732,1,0.43456,0.42907,0.19597,0.70419,1
0,0,0,0,0,0,0,0,0.37638,0,0.2773,0.6942,0,0.49973,0.65628,0.33006,0.56207,0,0.33881,0.62267,0.3644,0,0.22579,0.73791,0,0,0.43744,0.65334,0.72278,0,1,0.48017,0.37325,0,0.55004,0
0,0,0,0,0,0,0,0,0.39698,0.43862,0.26523,0.346,0.39814,0.48779,0.18546,0.3623,0.35445,0,0.69624,0.26622,0.43351,0.72517,0,0.73212,0.66935,0.60838,0.62999,0,0.25454,0.38564,0.30172,0.43156,0.33731,0.33834,0.44558,0.35604
0,0,0,0,0,0,0,0,0.63415,0,0.25799,0.33883,0.32398,0,0,0.26159,0.4953,0.52346,0,0,0.34301,0.4953,0.72262,0,0,0,1,0.34767,0.73779,0.72159,0.72899,0.66558,0.32136,1,0,0
0,0,0,0,0,0,0,0,0.72823,0.5,0,0.70609,0.27714,0,0.43148,1,0,0.48816,1,1,0,0.70959,0.32826,0,0.73454,0.33589,0.32394,0.66799,0.62249,0,0.38841,0.75613,0.70978,0,0.42317,0
0,0,0,0,0,0,0,0,0.38805,0.33333,0.352,0.61097,0.69344,0.32929,0.35603,0.74839,0.66002,0.44502,0,0,0,0.3826,0.61259,0.18387,0.33728,0.40828,0.3404,0.68267,0.32386,1,0.37645,0,0,0.59574,0,0.33382
0,0,0,0,0,0,0,0,0,0.25,0.24592,0.71463,0,0.30334,0.59398,0.67911,0,0.30977,0,0.32638,0.28638,0.32284,0.27232,0.37107,0.49861,0,0.67676,0.77719,0.58451,0.1907,0,0.29847,0,0,0,0.35987
0,0,0,0,0,0,0,0,0,0.25,0.33333,0,0.51551,0,0.58872,0.3369,0.34911,0.21143,0.37988,0.62208,0.22531,0.28059,0.70233,0.23406,0.31335,0.66225,0.67071,0.67542,0,0,0,0.46331,1,1,0.45691,0.34353
0,0,0,0,0,0.26965,0,0.36456,1,0.69231,0.35886,0.31328,0.67283,0.33778,0.40222,0.31808,0.27165,0.21524,0.27653,0.32509,0,0,0.37376,1,0.27602,0,0.28847,0.27732,0,0.27969,1,0.23496,0.38999,0,0.69298,0.3572
0,0,0,0,0,0,0,0,0,0,0,0.73494,0,0.36694,0.25679,0,0.35119,0.20245,0.43859,0,0.35212,0.38752,0.61701,0,0.32769,1,0.67319,0.30473,0.36743,0,0,0,0,0,0.31601,0.57725
0,0,0,0,0,0,0,0,0,0.33333,0,0.33109,0,0,0.66976,0.61821,0,0,0,0.60631,0,0.2792,0,0,1,0.2919,0.7924,0.6416,0.3153,0.76844,0,0,0.31487,0.40552,0.63962,0.26319
0,0,0,0,0,0,0,0,0.43123,0,0,0.32548,1,0.34231,0,0.53004,0.66249,0.32113,0,0.59568,0.36429,0.67563,0,0,0.51249,0.43426,0.7244,0.59431,0.3068,0.35028,0.73356,0.26815,0.34268,0.74261,0.65876,0.2779
0,0,0,0.22077,0,0,0,0,0.26927,0,0,0,0.31808,0.36113,0.3385,0.33866,0.32876,0.51086,0.30317,0,0,0.33453,0.25587,0,0.3559,0,0.67999,0.31687,0.71562,0.81623,0.38144,0.45646,0,0,0.25282,0.69293
0,0,0,0,0.32566,0,0.37423,0,0.66398,0,0.35693,0.33167,0.3514,0.38553,0.64661,0,1,1,0.35272,0.37142,0,1,0.26058,0.48872,0,0.27526,0,0.42095,0.54553,0.38536,0.36398,0.32714,0.25225,0,0.45469,1
0,0,0,0,0,0.3174,0,0,0.31108,0,0.32401,0.51777,0.37851,0.55871,0.37364,0,0.38299,0,0.21436,0.31505,0.65418,0.7177,0.37884,0.62073,0.44355,0.29209,0.62893,0,0.57286,0.73938,0,0.44648,0.75303,0,0.31347,0.28145
0,0.3965,0.34995,0,0,0,0.41851,0,1,0.36302,0.69395,0.32666,0.78324,0,0.63363,0.6633,1,0,0.73016,1,0.31671,0,0.7228,0.38146,0.28729,0.7055,0.29428,0,0.64847,0.54998,0,0.31392,0.255,0.32413,0.27644,0.31662
0,0,0,0,0,0,0,0,0,1,0.53912,0,0,0.50307,0.34757,1,0.76773,0,0.57484,0.29746,0.3159,0.56753,0.3246,0,0.60342,0.54146,0.31257,0.58115,0,0,0.74734,1,0.30315,0.35368,0.53908,0.35238
0,0,0,0,0,0,0,0,0.28813,0.32484,0.29999,0.33309,0.3511,0,0.6019,0.48034,0.38009,0.41329,0,0.26675,0,0,0,0.33051,0.7773,0.21634,0.23528,0,0,0,0.27127,0,0,0.28655,0.67485,0.2949
1,1,1,0.69879,1,1,1,1,0,0.31181,0.71787,0.34681,0.59149,0.36428,0.36564,0,0,0.72394,1,0.36381,0.58863,1,1,1,0.28528,0.72546,0.19856,0.2836,0.38737,0,0,0.54763,0.31106,0.57572,0.72508,0.30946
0,0,0,0,0.28924,0,0,0.66014,0.63319,0.4476,0.19039,0.25986,0.6818,0.2617,0.69146,0.65899,0,0.37594,0.35424,0.65087,0,0.23262,0.34524,0.24083,0.23461,0.39856,0.23038,0,0.26183,0,0,0,0.29553,0,0.68612,0
0.3129,0.42983,0,0,0.35784,0,0.29848,0,0.44122,0.48893,0,0,0.65145,0,0.58077,0.37642,0.30327,0.23245,0,0.2567,0.2482,0,0.72797,0.33551,1,0,0.3506,0.36443,0.51132,0,0,0,0.35507,0.45251,0.3231,1
0.33322,0,0.26446,0.78027,0.36471,0.34982,0.27772,0.38434,1,0.66667,0.76997,0.50425,0.33891,1,0.22688,0.64052,0.28879,0,0.48227,0.62087,0,0.33639,0.3457,0,0.72008,0.27378,0.39456,0.62707,0.37106,0.43199,0,0.70198,0,0.3905,0,0
0.19644,0.22184,0.39568,0.38873,0.2627,0.4781,0.19437,0.27529,0.32394,0.21639,1,0.29977,0.276,0,0.4047,0,0.47781,0.66868,0.32354,0.67071,0,1,0.23817,0.31973,0.3881,0,0,0.713,0.72098,0.7719,0.7059,0.23114,0.41185,0,0,0.31386
0.18279,0.22566,0.51532,0,0.20748,0,0.20349,0.30702,1,0,1,0.72174,0.41704,0.35788,0.44698,0,0,1,1,0.24888,0,0,0.32681,0,0.62061,0.4357,0.4959,0,0.2639,0,0.60554,0,0.23539,0,0.73828,0.57335
0.57902,0,0.33049,0,0.28794,0.34222,0,0.30818,0.69008,1,0,0.32106,0,0.31433,0,1,0.74153,0.279,0,0,0,0.23916,1,0.68124,0.71733,1,0.27125,0,0.70402,0.70784,0,0.31766,0.29061,0.24648,0,0
1,1,0.67978,0.69662,1,1,1,1,0.69395,0.5,0.35656,1,1,1,0.61378,0.53354,0.32714,0.69031,0.28125,0.22328,0.68302,0.27995,0.68043,1,1,1,0.24462,0.7007,0.75253,0.5072,1,0.75191,0.67414,0.56495,0.32486,0.68043
0,0,0,0,0.41216,0.26044,0,0,0,0.31696,0.32894,0.65554,0,0.66017,0,0.34235,0,0.3962,0.23346,0.69698,0,0.3446,0.74205,1,0,0.28635,0.69551,0.34825,0,0,0.57823,0.60792,0,0,0,0.31469
0.43525,0.28114,0,0,0,0.25671,0.3089,0.46789,0.28058,0.25023,1,0,0.45031,0,0.30318,0.26273,1,1,0.69723,0.29783,0.72605,0.28909,0.35636,0.36989,0.39252,0.46886,0.5761,0.72463,0,0.61707,1,0.65634,0.70207,0.72104,0.33086,0.46992
0.34557,0,0.25078,0,0.41683,0,0,0,0.37748,0.29638,0.73148,0.67333,0,0,0.32476,0,1,0.71151,0.66659,0.41441,0.28039,0.31139,0,0,1,0.55797,0.26993,0.32189,0.29323,0.58902,0,0,0.3116,0.37322,0,0
1,1,1,1,1,1,1,1,0.75957,1,1,0.49604,0.69798,1,0.75067,0.65388,0.6329,0.71295,0.60939,0.73967,0.37061,0.67387,1,0.41412,0.63219,1,0.6772,1,1,0.56119,1,0.72256,0.80527,0.63861,0.51349,1
0.34057,0,0,0.70813,0,0,0.42822,0,0.29643,0.35714,0.34971,0.36271,0,0.35478,0,0.38462,0,0.32696,0,0.33134,0.64903,0,0.29411,0.34469,0.27366,0,0,0.59206,0.41975,0.70082,0.25306,1,0.38836,0.67475,0.35765,0
0,0,0,0.33323,0.54685,0.32387,0.18993,0,0,0,0.24841,0.34214,0,0.67208,0,0,1,0.6928,0.59569,0.69393,0,0.69458,0.32713,0,0,0,0.73262,1,0.71294,0,0,0,0.28649,0.71882,0.27245,0.38282
0.33704,0,0.41625,0,0.70487,0,0.32801,0,0,0,0.69188,0.73818,0,0.65198,0.31983,0.36023,0.19494,0,0,0.38111,0,0.23825,0,0,0,0,0,0.25519,0.68995,0,0.33178,0,0.72931,0,0.64015,0.6838
0,0,0,0,0,0,0.16789,0,0,0.33333,0.67429,0.55589,0.3304,0.45204,0,0,0,0.2851,0.27612,0.27689,0.35085,0.32057,0.68569,0.29159,0.28078,0,0.36699,0.77052,0.34606,0,0.25139,0.49425,0,0,0.67476,0.29648
0.2631,0,0,0.34155,0,0.72782,0,0,0.66503,0,0,0.25558,0.67105,0,0.31532,0,0.34702,0.67683,0,0,0,0.38959,0,0.32635,0.20191,0.68381,0,0.72704,0.29943,0,1,0.21997,0.70742,0.76814,0,0.30245
0,0,0.53616,0.35085,0.29155,0.57286,0.19447,0.29943,0.36273,0,0.5651,0,0.70499,0.6686,0.36561,0.72244,0.82112,0,0.32599,0.26648,1,0,0.3375,1,0.65728,0.2668,0.22842,0,0.26749,0,0,0.71461,0.6414,0.72339,0,0.69605
0.237,0.56653,0,0,0,0.62403,0.3001,0,0.68986,0.66667,0.68405,0.75162,1,1,0.27416,0,0.29175,0.36407,1,0.31198,0.36674,0.67308,0.3189,0,0.7555,0,0.66146,0.62513,1,0.68954,0,0.6389,0.60874,0,0,0
0.56416,0,0,0,0,0,0,0,0.28238,0,0.3781,0.64712,0.37019,0.28336,0.62049,0.23243,0,0,0,0,0,0,0,0,0.70644,0,0.53855,0.30068,0.60375,0.21776,0.36108,0.31814,0.3307,0.34257,0.22324,0.31864
0,0,0,0.36738,0,0,0,0,1,0.32667,0.71979,0.64719,0.54867,0,0.70248,0.3244,0.65268,0,0.69976,0.22376,0.30455,0.74249,0.25224,0.51318,0,0.34389,0.34502,0.56933,0.2435,0,0.7126,0.22328,0.61951,1,0.32019,0.69036
0,0,0,0.3276,0,0,0,0,0.71459,0.625,0.32095,0.65859,0.28338,0.75393,0,0,0.33829,1,0.68395,0.65057,0.31207,0,0.28865,1,0,0.19585,1,0.45553,0.27762,0.40571,0.29002,0.77926,0.21884,0.39536,0.73553,0.42832
0.68876,0,0,0,0,0,0,0.59983,0.45125,0.35714,0.33175,0.31245,0.28699,0.63709,0.29372,0.31849,0,0.49693,0.74122,0.79872,0,0.6754,0.25441,0.23641,0.36115,0,0,0.3444,0.29161,0,0.33183,0.31144,0,0.42479,0.47741,0.26761
0.32897,0.39479,0.18824,1,1,1,1,1,0.74166,0.22654,1,0,1,1,1,1,0.39237,0.6269,1,0.30166,1,0.70136,0.29822,0.56716,0.72362,0,0.72475,1,1,1,1,1,0.64158,1,0.65837,0.27459
0.32897,0.40753,0.18824,1,0.71776,0.44175,1,1,0.35124,0.22654,0.8139,1,1,0.29658,0.70817,0.72153,1,0.28958,1,0.28083,0.63935,0,0.65853,1,1,1,0.677,1,1,0.64766,1,1,0.74775,1,0.46523,1
0,0,0,0.32267,0,0.19052,0.51028,0,0.42938,0,0.31588,0.5917,1,0.69306,0.42142,0,0.33937,0.63445,0.30124,0.67507,0.44523,0,0,0.77147,0.66807,0.62,0,0.70949,0,1,0.44831,0.70054,0,0.44195,0,0.33962
0,0.63611,0,0.30724,0,0,0.26801,0.72652,0.32925,0,0.35502,0.37823,0.37285,0.75619,0.65038,0.33003,0.63361,0,0,0,0.65054,0.35734,0.33773,0.42684,0,0.28101,0.61218,0.66201,0.30577,0.64472,0.71529,0.17731,0.20999,0,0.34244,0.29592
0.75,0.67552,0,0.33022,0.21073,0.32621,0,0.26869,0.39789,0.36364,0.37909,0,0.31279,0.17815,0.2455,0.34411,0,0,0.25293,0.70584,0.65943,0.35494,0.31638,0,0.28831,0.70759,0.2386,0,0.24593,0.68737,0.3928,0.19779,0.37064,0.64902,0.58859,0
0,0,0,0.24123,0.41756,0,0.30615,0.51081,0.35148,0.75,0,0.34115,0.27903,0.4203,0.38455,0.30172,0,0,0.68871,0,0,0.27927,0.42213,0.43074,0,0.51296,0.33727,0.40691,0.6168,0.30727,0.70665,0,0.3769,0.36001,0.32786,0
0.56092,0.30945,0,0.48496,0.19208,0.6851,0.33578,0.21658,0.32543,0.45161,0.29711,0,0,1,0,0,0.67749,1,0,0,1,0,0.3108,0,0,0,0.66108,0,0.30381,0.35374,0.61218,0,0.60299,0,0.2589,0.38928
0,1,0,0,0.30702,0.23145,0.32729,0.52345,0.28761,0,0.30874,0,0.68903,0,0.35171,0.27724,0.72039,0.69107,0.32516,0.27566,0.31358,1,0.71977,0.35216,0.38153,1,0,0,0.31342,1,0.22052,0.46121,0.43437,0,0.39035,0
0.65055,0.54139,0.27303,0.51147,0,0,0.45267,0,0.66102,0.25,0.631,1,0.23088,0.33533,0.47329,0.40181,0,0.36044,0.7141,0.68164,1,0.33657,0.48612,0,0.31472,0,0.55685,0.3055,0,0.70621,0,0.35634,0.30422,0,0,0.74129
0.59679,0.28988,0.3043,0.4727,0.71772,1,0.71256,1,0.34187,0.29412,0.63659,0,0.43072,0.37565,0,0,0.30469,0.3157,0.65234,1,0.66514,0,0.3506,0.39771,0.64887,0.32192,0.3077,0.50265,0.72077,0.30866,0,0,0,0.66768,0.40629,0.25809
0.72209,0.22007,1,1,0.70702,0.68727,1,0.75735,0.34356,0,0.41345,0,0.69931,0.25361,1,0.67282,1,1,0.67394,0.31385,0.4128,1,0.58574,0.37983,0.5725,1,0.67554,0.7885,0.33332,0,0.74336,0.43469,0.30173,1,0.65738,0
0,0,0,0.67276,0.53944,0.45928,0.26845,0.39827,0.27558,0.64645,0.71205,0.25504,0.31169,0.27299,0.65602,1,0.73319,0.6829,0.73589,0.26011,0,0.75701,0.26891,0.68968,1,0.64646,1,0.3478,0.61043,1,0.58837,0.44588,0.57948,0.3117,1,0
0.70874,0.21408,0,0.39051,0,0.53909,0.33491,0.67044,0.54081,0.66667,0.61049,0.49285,0.76573,0.66807,0.72054,0.3536,0.72471,1,0.76436,1,1,0.40674,0.72441,0,1,0.72825,0.69685,0.21399,0.47212,0.27885,0.30069,0.32166,0.67699,0.75904,0.63955,0.35059
0,0,0,0.63584,0,0.25711,0.53992,0.34171,0.31565,0.2,0.76392,0.3018,0.66531,1,1,0.61777,0,0.62032,0.31667,0.65539,0.64242,0.36023,0.40854,0.34305,0.59489,0.79321,1,0.31431,0.76913,1,0.29346,0.80129,0.6315,1,0.63954,0.59469
0,0,0,0,0.57804,0.3142,0,0.7538,0.30769,0.2,1,0.69732,1,1,0.76889,0.59882,0.69572,1,0.34232,0.79178,1,0.56463,0,0.75728,1,0.35795,0.63675,0.60766,1,0.60248,0.69806,0.33409,0.6483,0.46287,0.26798,0
0,0,0,0,0.21697,0.33134,0.29536,0.22778,1,0.65944,0.33302,0,0.31515,0.70959,0,0.71415,0.27907,0.33738,0.35975,0.27907,0.61997,0,0,0,0,0.33109,1,1,1,1,1,1,1,1,1,1
0.3233,0.31023,0.57616,0,0.35412,0.25688,0.35834,0,0.63744,0.64645,0.62723,0.76795,0.68802,0.45326,0,0.56998,0.71578,0.73546,1,0.77888,0.3272,1,0.71869,0.2898,0.63822,0.66426,0.35301,0.59683,0.7053,0.6493,0.31813,1,0.69265,1,1,1
1,0.59406,0.29635,0.40632,0.49098,0.32006,0.31715,0.3509,0.28037,0.25262,0.42086,0.65061,1,1,0,0.35598,1,0.55463,0.54159,0.56084,1,0.28418,0.66391,0.68482,0,0,1,1,1,0,0.6464,0.70146,1,0.5363,0.65229,0.74567
0.72112,0.63381,0.34216,0.24018,0.73338,0.87955,0,0.29138,0.69304,1,1,0,1,0.63173,0.39219,0.48809,1,0.67232,0.30351,0.68199,0.66271,0.66088,1,1,0.69577,0.33961,1,0.71673,1,0.66865,1,0.34804,0.70495,1,0.43378,0.32548
0.66667,0.42635,0.73018,0.65066,0.69667,0.74876,1,1,0.58754,0.33333,0.29022,0.33203,0.65131,0,0.68025,0.31958,0,0.34783,0.38623,0.29266,0,0.64681,0,0,0.63975,0,0.65651,1,0.27593,0.67477,0.28654,0.33267,0.52125,0.73333,0.28522,0
0.75277,1,0.50121,1,1,0.62416,0.61651,0.6158,0,0.33333,0.28607,0.36937,0.3431,0.28433,0.26678,0.61195,0.7544,0.66122,0,0.25362,0.67312,0.68891,0.28109,0.33833,0.68102,1,0.27095,0,0.22709,0.72098,0.67301,0.76434,0.69428,0.35703,0.33174,0
0.24723,0.46609,0.7915,0.67754,0.83739,0.84927,0.83331,0.85658,0.27526,1,0.32348,0.66051,0.6867,0.66998,0.30585,0.31893,0.342,0,0.30002,0.40478,0.33134,0,0,0,0,0.33109,1,1,1,1,1,1,1,1,1,1
0.23933,0.45307,0.21876,1,0.74296,0.7542,0.62355,0.60978,0.6133,0,0.72506,1,1,1,1,0,1,1,1,1,1,0.57196,0.68723,1,0.63277,0.62724,0,0,0,0,0,0,0,0,0,0
0.22786,0.41022,0.19533,1,1,0.60255,0.64101,0.34276,0.6133,0,0,0.67136,0.28224,0.43049,0,0,0,0.2732,0.35097,0.30525,0.51009,0.31058,0,0.30352,0.47043,0.48645,0.39988,0.69291,0.22909,0,0,0,0.30849,0,0.72145,0.63323
0.32523,0.68895,0.30005,0.36745,0,0.65262,0,0.36365,0.70875,0.27027,0.68776,0.48466,0,0.33366,0.68995,0.33142,0.31671,0.7474,0.24145,0.65106,0.33939,0.17449,0.48839,0.29195,1,0.43319,0.64065,0.35196,1,0.65111,0.66507,0.59905,1,0,0.32732,1
0.28292,0.34764,0,0.68413,0.35253,0,0,0.32759,1,0.25,0.71412,0.60234,0.59436,0.74153,0.3305,0.71151,1,0.26578,1,0.39749,0.65602,0.6003,0.37138,0.73675,0.37105,0.47412,1,0.68691,0.31387,0.63091,0.27554,0.52062,0.76762,0.57263,1,1
0,0,0,0,0,0.27577,0.27382,0,0.66585,0.66667,0.78058,0.70585,0.35767,0.69629,0.3129,0.33651,0.65712,1,0.73032,0.67581,0,0.70906,0.62845,0.66501,1,0.7359,0.70892,1,0.77731,0.66349,0.63833,0.55471,0.64099,0.71527,1,0.52815
0,0,0,0,0,0.14079,0.3186,0,0.66667,1,1,1,1,1,0.67791,0.74534,1,0.7017,0,0.35215,0.29239,0.75006,0.68104,1,0,1,1,1,0.2956,0.38318,1,0.35083,0.69578,0.20573,0.32886,1
0,0,0,0,0.21247,0,0,0.20452,0.25238,1,0.67402,0.68856,0.19063,1,1,0.73077,0.67745,1,0.25652,0.71647,0.61238,0.72402,1,0.71646,1,0.7301,0.69489,1,0.55859,0.47943,0.57294,0.36457,1,0.66465,0.2651,1
0,0,0,0,0,0.12992,0.31124,0,0.5712,0.66667,0.72189,1,0.33606,0.6968,0.33249,0.66678,0.66775,0.78608,0.70598,0.303,0.71158,0.29886,0.74377,0.64434,0.72084,1,0.324,1,0.52105,0.33177,1,1,1,0.79154,0.65035,0.24965
0,0,0,0,0.31341,0,0,0,0.68876,0.2612,0.23065,1,0.32065,0.603,0.2881,0.57447,0.75617,0.40459,1,0.43693,0.241,1,1,0.68699,0.63887,0,0.56788,1,0.49853,1,0.66235,0.73454,0.27566,0.30153,0.71235,0.68432
0,0,0,0,0,0,0,0,0.29622,0.3,1,0.35053,0.3251,0.55276,0.2784,0.7381,1,1,0.70648,1,0.24545,0.76773,0.31853,0,0.24293,0.66612,0.63547,1,0.47447,0.30684,0.21435,0.65026,0.30823,0,0,0.31995
0,0,0,0,0,0,0,0,1,1,0.33773,0.28369,0,0.36758,1,0.66323,0.68154,0.7292,0.68427,1,1,0.37889,0.4719,0,0.23696,1,0,0,0.75247,0.69331,0,0.37275,0.75347,0,1,0.70528
0,0,0,0,0,0,0,0,0.34357,0.49698,0.31724,1,0.32437,0.38076,0.59972,0.38462,1,1,1,0.66768,0.69517,0.27486,1,1,1,1,0.76315,0.69088,1,0.66611,0.30428,0.33097,0.66279,0.52243,0.7541,1
0,0,0,0,0,0,0,0,0.39857,0.68151,0.35844,0.47898,0.66937,0.69304,0.70686,0.6628,0.32069,0.67273,0.32831,0.69644,0.60736,0.34449,0.81089,0.22829,0.74892,1,1,1,0.57006,0.31928,0.31794,0,0.60653,0.74314,0.52293,0.67497
0,0,0,0,0,0,0,0,0.47805,1,0,0.23314,1,0.32296,1,0.64207,0.68679,0.28465,0.23765,0.37415,0.73983,0.65903,1,0.27447,0.33345,0.22896,0.73615,0.6308,0.34799,0.33075,1,1,0.29847,0.74795,0.32842,0
0,0,0,0,0,0,0,0,0.74131,0.59526,0.72482,0.3917,0.70988,0.5484,0.70438,0.72692,0.73968,0.60185,0.69043,0.36256,1,0,0.68992,1,0.51663,0.6518,1,1,0.75929,0.46273,1,0.65179,0.65789,0.66136,1,0.34003
0,0,0,0,0,0,0,0,0.59567,1,0.67198,0.69619,0.65918,1,0.35559,0.28706,0.5081,0.70965,0.64395,0.23642,0,1,0.48431,0.66098,0.6039,0.63235,1,1,1,0.61619,1,0.69754,1,0.61139,1,0.6471
0,0,0,0,0,0,0,0,1,1,1,0.34836,0.26128,0.49862,0.71703,0.64787,0.28917,0.74205,0.31321,0.31992,1,0.66845,0.35612,0.41202,0.59354,0.66816,1,0.55602,1,0.6441,0,0,0.20934,0.27742,0.36291,1
0,0,0,0,0,0,0,0,0.66012,0,0.35939,0.22326,0.69414,1,0.68071,0.69314,0.70846,0.31693,0.36919,1,0.67216,0.79037,1,0.26484,0.30693,1,0.70243,0.27031,1,0.30029,0.66871,0.45818,0.76705,0.68366,0.79186,0.58754
0,0,0,0,0,0,0,0,0,0.45308,0.34382,0.26484,0.29418,1,0.67241,0.72245,1,1,1,0.68028,0.59363,0.63021,0.57477,0.61222,1,0.27986,0.64341,0.67638,1,0.58527,0.62674,0,0,0.68842,0.32627,0.68132
0,0,0,0,0,0,0,0,0.49846,0.25,0.35766,0.74758,0.6358,1,0.59391,0.68229,1,1,0.58671,0.66588,0.33747,0.7033,1,0.71153,0.30987,0,0.45416,1,0,0.33352,0.70824,0.68869,0.67045,0.58762,0.29228,0.55363
0,0,0,0,0,0,0,0,1,1,0.68232,0.33042,1,0,0.62672,0.81805,0.69713,0,0.69177,0.65621,1,0.30255,1,0.25555,0.81646,0.29564,1,0.7484,0.56614,0.35962,0.49377,0.73117,0.73343,0.64763,0.68353,1
